k	x	|x_k - x_k-1|	f(x_k)
0	2.5500000	-	0.1771630
1	2.3250000	0.2250000	-0.4614301
2	2.4375000	0.1125000	-0.1079286
3	2.4937500	0.0562500	0.0411490
4	2.4656250	0.0281250	-0.0315622
5	2.4796875	0.0140625	0.0052233
6	2.4726562	0.0070312	-0.0130588
7	2.4761719	0.0035156	-0.0038905
8	2.4779297	0.0017578	0.0006732
9	2.4770508	0.0008789	-0.0016069
10	2.4774902	0.0004395	-0.0004665
11	2.4777100	0.0002197	0.0001035
12	2.4776001	0.0001099	-0.0001815
13	2.4776550	0.0000549	-0.0000390
14	2.4776825	0.0000275	0.0000322
15	2.4776688	0.0000137	-0.0000034
16	2.4776756	0.0000069	0.0000144
17	2.4776722	0.0000034	0.0000055
18	2.4776705	0.0000017	0.0000011
